time/s	I/mA	<Ewe/V>	
03/09/2025 13:40:06.4890	1,1159477E-002	-4,6889321E-003
03/09/2025 13:40:06.5890	8,6140092E-003	-4,6825903E-003
03/09/2025 13:40:06.6890	1,3704944E-002	-4,6894667E-003
03/09/2025 13:40:06.7890	7,9776440E-003	-4,6858378E-003
03/09/2025 13:40:06.8890	1,1795843E-002	-4,6890080E-003
03/09/2025 13:40:06.9890	4,1594426E-003	-4,6830107E-003
03/09/2025 13:40:07.0890	5,4321769E-003	-4,6885493E-003
03/09/2025 13:40:07.1890	8,6140092E-003	-4,6828962E-003
03/09/2025 13:40:07.2890	1,0523110E-002	-4,6863342E-003
03/09/2025 13:40:07.3890	4,7958097E-003	-4,6878620E-003
03/09/2025 13:40:07.4890	2,2503431E-003	-4,6868692E-003
03/09/2025 13:40:07.5890	4,7958097E-003	-4,6855700E-003
03/09/2025 13:40:07.6890	1,5614044E-002	-4,6882057E-003
03/09/2025 13:40:07.7890	7,9776440E-003	-4,6893521E-003
03/09/2025 13:40:07.8890	4,1594426E-003	-4,6930187E-003
03/09/2025 13:40:07.9890	1,1159477E-002	-4,6861814E-003
03/09/2025 13:40:08.0890	6,0685435E-003	-4,6823616E-003
03/09/2025 13:40:08.1890	9,8867435E-003	-4,6853791E-003
03/09/2025 13:40:08.2890	1,2432210E-002	-4,6904599E-003
03/09/2025 13:40:08.3890	6,0685435E-003	-4,6801073E-003
03/09/2025 13:40:08.4890	1,1159477E-002	-4,6886262E-003
03/09/2025 13:40:08.5890	1,3068578E-002	-4,6909945E-003
03/09/2025 13:40:08.6890	4,7958097E-003	-4,6835458E-003
03/09/2025 13:40:08.7890	6,7049102E-003	-4,6834312E-003
03/09/2025 13:40:08.8890	9,2503773E-003	-4,6906890E-003
03/09/2025 13:40:08.9890	5,4321769E-003	-4,6804897E-003
03/09/2025 13:40:09.0890	7,3412773E-003	-4,6936302E-003
03/09/2025 13:40:09.1890	9,2503773E-003	-4,6910327E-003
03/09/2025 13:40:09.2890	7,3412773E-003	-4,6826284E-003
03/09/2025 13:40:09.3890	7,9776440E-003	-4,6872892E-003
03/09/2025 13:40:09.4890	6,0685435E-003	-4,6901922E-003
03/09/2025 13:40:09.5890	4,7958097E-003	-4,6825144E-003
03/09/2025 13:40:09.6890	3,5230771E-003	-4,6949289E-003
03/09/2025 13:40:09.7890	6,7049102E-003	-4,6937834E-003
03/09/2025 13:40:09.8890	1,0523110E-002	-4,6822848E-003
03/09/2025 13:40:09.9890	7,9776440E-003	-4,6964185E-003
03/09/2025 13:40:10.0890	9,2503773E-003	-4,6875179E-003
03/09/2025 13:40:10.1890	2,8867100E-003	-4,6871360E-003
03/09/2025 13:40:10.2890	1,0523110E-002	-4,6891989E-003
03/09/2025 13:40:10.3890	2,2503431E-003	-4,6852645E-003
03/09/2025 13:40:10.4890	1,0523110E-002	-4,6782740E-003
03/09/2025 13:40:10.5890	8,6140092E-003	-4,6946234E-003
03/09/2025 13:40:10.6890	6,7049102E-003	-4,6925605E-003
03/09/2025 13:40:10.7890	6,0685435E-003	-4,6928283E-003
03/09/2025 13:40:10.8890	9,2503773E-003	-4,6878238E-003
03/09/2025 13:40:10.9890	1,1159477E-002	-4,6848827E-003
03/09/2025 13:40:11.0890	1,6139771E-003	-4,6869838E-003
03/09/2025 13:40:11.1890	9,2503773E-003	-4,6968777E-003
03/09/2025 13:40:11.2890	4,1594426E-003	-4,6893521E-003
03/09/2025 13:40:11.3890	1,1159477E-002	-4,6834694E-003
03/09/2025 13:40:11.4890	3,5230771E-003	-4,6941270E-003
03/09/2025 13:40:11.5890	9,8867435E-003	-4,6872892E-003
03/09/2025 13:40:11.6890	7,9776440E-003	-4,6810247E-003
03/09/2025 13:40:11.7890	1,2432210E-002	-4,6941270E-003
03/09/2025 13:40:11.8890	7,3412773E-003	-4,6888171E-003
03/09/2025 13:40:11.9890	9,7761012E-004	-4,6831253E-003
03/09/2025 13:40:12.0890	6,7049102E-003	-4,6899635E-003
03/09/2025 13:40:12.1890	5,4321769E-003	-4,6867160E-003
03/09/2025 13:40:12.2890	6,7049102E-003	-4,6881293E-003
03/09/2025 13:40:12.3890	9,8867435E-003	-4,6902304E-003
03/09/2025 13:40:12.4890	4,1594426E-003	-4,6901922E-003
03/09/2025 13:40:12.5890	1,1159477E-002	-4,6820561E-003
03/09/2025 13:40:12.6890	8,6140092E-003	-4,6880529E-003
03/09/2025 13:40:12.7890	7,9776440E-003	-4,6828198E-003
03/09/2025 13:40:12.8890	1,3704944E-002	-4,6872511E-003
03/09/2025 13:40:12.9890	1,1795843E-002	-4,6909563E-003
03/09/2025 13:40:13.0890	2,8867100E-003	-4,6898103E-003
03/09/2025 13:40:13.1890	2,8867100E-003	-4,6851118E-003
03/09/2025 13:40:13.2890	4,7958097E-003	-4,6921023E-003
03/09/2025 13:40:13.3890	1,1159477E-002	-4,6852264E-003
03/09/2025 13:40:13.4890	9,8867435E-003	-4,6870215E-003
03/09/2025 13:40:13.5890	9,8867435E-003	-4,6921787E-003
03/09/2025 13:40:13.6890	1,4977678E-002	-4,6809097E-003
03/09/2025 13:40:13.7890	7,9776440E-003	-4,6859141E-003
03/09/2025 13:40:13.8890	6,7049102E-003	-4,6916436E-003
03/09/2025 13:40:13.9890	6,0685435E-003	-4,6790382E-003
03/09/2025 13:40:14.0890	7,9776440E-003	-4,6855323E-003
03/09/2025 13:40:14.1890	8,6140092E-003	-4,6920641E-003
03/09/2025 13:40:14.2890	7,9776440E-003	-4,6833931E-003
03/09/2025 13:40:14.3890	7,9776440E-003	-4,6845009E-003
03/09/2025 13:40:14.4890	4,7958097E-003	-4,6903454E-003
03/09/2025 13:40:14.5890	3,4124311E-004	-4,6811388E-003
03/09/2025 13:40:14.6890	6,7049102E-003	-4,6837749E-003
03/09/2025 13:40:14.7890	7,9776440E-003	-4,6863342E-003
03/09/2025 13:40:14.8890	1,6139771E-003	-4,6851882E-003
03/09/2025 13:40:14.9890	5,4321769E-003	-4,6839658E-003
03/09/2025 13:40:15.0890	1,2432210E-002	-4,6934010E-003
03/09/2025 13:40:15.1890	2,2503431E-003	-4,6825144E-003
03/09/2025 13:40:15.2890	7,9776440E-003	-4,6846149E-003
03/09/2025 13:40:15.3890	9,7761012E-004	-4,6827053E-003
03/09/2025 13:40:15.4890	9,7761012E-004	-4,6833544E-003
03/09/2025 13:40:15.5890	4,7958097E-003	-4,6845390E-003
03/09/2025 13:40:15.6890	1,3704944E-002	-4,6921405E-003
03/09/2025 13:40:15.7890	1,2432210E-002	-4,6815593E-003
03/09/2025 13:40:15.8890	1,0523110E-002	-4,6818266E-003
03/09/2025 13:40:15.9890	7,9776440E-003	-4,6882443E-003
03/09/2025 13:40:16.0890	4,1594426E-003	-4,6855323E-003
03/09/2025 13:40:16.1890	6,0685435E-003	-4,6811388E-003
03/09/2025 13:40:16.2890	7,3412773E-003	-4,6937065E-003
03/09/2025 13:40:16.3890	2,8867100E-003	-4,6896958E-003
03/09/2025 13:40:16.4890	1,8795876E-002	-4,6901540E-003
03/09/2025 13:40:16.5890	6,7049102E-003	-4,6906890E-003
03/09/2025 13:40:16.6890	9,2503773E-003	-4,6877093E-003
03/09/2025 13:40:16.7890	1,3704944E-002	-4,6836981E-003
03/09/2025 13:40:16.8890	6,7049102E-003	-4,6887407E-003
03/09/2025 13:40:16.9890	9,8867435E-003	-4,6914150E-003
03/09/2025 13:40:17.0890	9,8867435E-003	-4,6857609E-003
03/09/2025 13:40:17.1890	6,7049102E-003	-4,6924842E-003
03/09/2025 13:40:17.2890	6,0685435E-003	-4,6907272E-003
03/09/2025 13:40:17.3890	5,4321769E-003	-4,6872511E-003
03/09/2025 13:40:17.4890	7,3412773E-003	-4,6916823E-003
03/09/2025 13:40:17.5890	8,6140092E-003	-4,6888553E-003
03/09/2025 13:40:17.6890	1,4341311E-002	-4,6854559E-003
03/09/2025 13:40:17.7890	6,0685435E-003	-4,6866778E-003
03/09/2025 13:40:17.8890	5,4321769E-003	-4,6868692E-003
03/09/2025 13:40:17.9890	9,8867435E-003	-4,6890080E-003
03/09/2025 13:40:18.0890	1,2432210E-002	-4,6946998E-003
03/09/2025 13:40:18.1890	6,7049102E-003	-4,6894285E-003
03/09/2025 13:40:18.2890	1,0523110E-002	-4,6886262E-003
03/09/2025 13:40:18.3890	7,3412773E-003	-4,6949671E-003
03/09/2025 13:40:18.4890	1,0523110E-002	-4,6795728E-003
03/09/2025 13:40:18.5890	4,1594426E-003	-4,6874802E-003
03/09/2025 13:40:18.6890	5,4321769E-003	-4,6894667E-003
03/09/2025 13:40:18.7890	1,2432210E-002	-4,6833931E-003
03/09/2025 13:40:18.8890	1,0523110E-002	-4,6929806E-003
03/09/2025 13:40:18.9890	6,0685435E-003	-4,6918350E-003
03/09/2025 13:40:19.0890	9,2503773E-003	-4,6872129E-003
03/09/2025 13:40:19.1890	-2,9512335E-004	-4,6834694E-003
03/09/2025 13:40:19.2890	3,5230771E-003	-4,6918732E-003
03/09/2025 13:40:19.3890	9,8867435E-003	-4,6811770E-003
03/09/2025 13:40:19.4890	7,3412773E-003	-4,6870597E-003
03/09/2025 13:40:19.5890	6,7049102E-003	-4,6848445E-003
03/09/2025 13:40:19.6890	1,3704944E-002	-4,6843858E-003
03/09/2025 13:40:19.7890	6,0685435E-003	-4,6850732E-003
03/09/2025 13:40:19.8890	6,7049102E-003	-4,6889321E-003
03/09/2025 13:40:19.9890	8,6140092E-003	-4,6865633E-003
03/09/2025 13:40:20.0890	1,0523110E-002	-4,6857609E-003
03/09/2025 13:40:20.1890	6,7049102E-003	-4,6916436E-003
03/09/2025 13:40:20.2890	6,7049102E-003	-4,6852645E-003
03/09/2025 13:40:20.3890	1,5614044E-002	-4,6837749E-003
03/09/2025 13:40:20.4890	4,1594426E-003	-4,6837367E-003
03/09/2025 13:40:20.5890	3,5230771E-003	-4,6880911E-003
03/09/2025 13:40:20.6890	7,3412773E-003	-4,6918350E-003
03/09/2025 13:40:20.7890	6,7049102E-003	-4,6917587E-003
03/09/2025 13:40:20.8890	1,3068578E-002	-4,6874038E-003
03/09/2025 13:40:20.9890	5,4321769E-003	-4,6908036E-003
03/09/2025 13:40:21.0890	7,9776440E-003	-4,6934392E-003
03/09/2025 13:40:21.1890	4,1594426E-003	-4,6839658E-003
03/09/2025 13:40:21.2890	6,7049102E-003	-4,6883970E-003
03/09/2025 13:40:21.3890	9,8867435E-003	-4,6925605E-003
03/09/2025 13:40:21.4890	5,4321769E-003	-4,6819793E-003
03/09/2025 13:40:21.5890	8,6140092E-003	-4,6887025E-003
03/09/2025 13:40:21.6890	7,9776440E-003	-4,6914150E-003
03/09/2025 13:40:21.7890	7,3412773E-003	-4,6880911E-003
03/09/2025 13:40:21.8890	1,1159477E-002	-4,6861432E-003
03/09/2025 13:40:21.9890	7,3412773E-003	-4,6890080E-003
03/09/2025 13:40:22.0890	6,7049102E-003	-4,6807188E-003
03/09/2025 13:40:22.1890	6,0685435E-003	-4,6878620E-003
03/09/2025 13:40:22.2890	3,5230771E-003	-4,6868310E-003
03/09/2025 13:40:22.3890	5,4321769E-003	-4,6832399E-003
03/09/2025 13:40:22.4890	1,8159511E-002	-4,6906509E-003
03/09/2025 13:40:22.5890	1,4977678E-002	-4,6951585E-003
03/09/2025 13:40:22.6890	1,4341311E-002	-4,6846913E-003
03/09/2025 13:40:22.7890	2,8867100E-003	-4,6884734E-003
03/09/2025 13:40:22.8890	6,7049102E-003	-4,6920641E-003
03/09/2025 13:40:22.9890	9,8867435E-003	-4,6818266E-003
03/09/2025 13:40:23.0890	9,2503773E-003	-4,6874802E-003
03/09/2025 13:40:23.1890	2,8867100E-003	-4,6870979E-003
03/09/2025 13:40:23.2890	7,9776440E-003	-4,6865633E-003
03/09/2025 13:40:23.3890	3,5230771E-003	-4,6851882E-003
03/09/2025 13:40:23.4890	5,4321769E-003	-4,6915673E-003
03/09/2025 13:40:23.5890	1,0523110E-002	-4,6843858E-003
03/09/2025 13:40:23.6890	4,7958097E-003	-4,6896194E-003
03/09/2025 13:40:23.7890	5,4321769E-003	-4,6903454E-003
03/09/2025 13:40:23.8890	1,0523110E-002	-4,6843095E-003
03/09/2025 13:40:23.9890	5,4321769E-003	-4,6833162E-003
03/09/2025 13:40:24.0890	1,6139771E-003	-4,6887407E-003
03/09/2025 13:40:24.1890	1,2432210E-002	-4,6845768E-003
03/09/2025 13:40:24.2890	2,2503431E-003	-4,6894667E-003
03/09/2025 13:40:24.3890	7,9776440E-003	-4,6921405E-003
03/09/2025 13:40:24.4890	6,7049102E-003	-4,6788468E-003
03/09/2025 13:40:24.5890	4,1594426E-003	-4,6861046E-003
03/09/2025 13:40:24.6890	4,1594426E-003	-4,6954253E-003
03/09/2025 13:40:24.7890	5,4321769E-003	-4,6869838E-003
03/09/2025 13:40:24.8890	9,2503773E-003	-4,6872892E-003
03/09/2025 13:40:24.9890	2,8867100E-003	-4,6893903E-003
03/09/2025 13:40:25.0890	9,8867435E-003	-4,6885880E-003
03/09/2025 13:40:25.1890	8,6140092E-003	-4,6887025E-003
03/09/2025 13:40:25.2890	1,1159477E-002	-4,6939356E-003
03/09/2025 13:40:25.3890	2,2503431E-003	-4,6908036E-003
03/09/2025 13:40:25.4890	4,7958097E-003	-4,6917968E-003
03/09/2025 13:40:25.5890	1,3068578E-002	-4,6874802E-003
03/09/2025 13:40:25.6890	1,1159477E-002	-4,6788086E-003
03/09/2025 13:40:25.7890	7,9776440E-003	-4,6864487E-003
03/09/2025 13:40:25.8890	6,7049102E-003	-4,6879007E-003
03/09/2025 13:40:25.9890	9,8867435E-003	-4,6842713E-003
03/09/2025 13:40:26.0890	5,4321769E-003	-4,6889703E-003
03/09/2025 13:40:26.1890	7,3412773E-003	-4,6879770E-003
03/09/2025 13:40:26.2890	1,1159477E-002	-4,6849209E-003
03/09/2025 13:40:26.3890	2,2503431E-003	-4,6927519E-003
03/09/2025 13:40:26.4890	6,0685435E-003	-4,6957312E-003
03/09/2025 13:40:26.5890	1,1795843E-002	-4,6852264E-003
03/09/2025 13:40:26.6890	6,7049102E-003	-4,6944320E-003
03/09/2025 13:40:26.7890	1,3068578E-002	-4,6946234E-003
03/09/2025 13:40:26.8890	1,0523110E-002	-4,6847682E-003
03/09/2025 13:40:26.9890	5,4321769E-003	-4,6907654E-003
03/09/2025 13:40:27.0890	3,5230771E-003	-4,6901158E-003
03/09/2025 13:40:27.1890	8,6140092E-003	-4,6818648E-003
03/09/2025 13:40:27.2890	1,4977678E-002	-4,6933629E-003
03/09/2025 13:40:27.3890	6,7049102E-003	-4,6917205E-003
03/09/2025 13:40:27.4890	6,7049102E-003	-4,6896576E-003
03/09/2025 13:40:27.5890	9,8867435E-003	-4,6907654E-003
03/09/2025 13:40:27.6890	7,3412773E-003	-4,6876711E-003
03/09/2025 13:40:27.7890	1,2432210E-002	-4,6893521E-003
03/09/2025 13:40:27.8890	7,3412773E-003	-4,6882057E-003
03/09/2025 13:40:27.9890	5,4321769E-003	-4,6911472E-003
03/09/2025 13:40:28.0890	9,2503773E-003	-4,6840804E-003
03/09/2025 13:40:28.1890	1,6139771E-003	-4,6806806E-003
03/09/2025 13:40:28.2890	7,3412773E-003	-4,6889321E-003
03/09/2025 13:40:28.3890	7,9776440E-003	-4,6830494E-003
03/09/2025 13:40:28.4890	8,6140092E-003	-4,6870979E-003
03/09/2025 13:40:28.5890	1,3704944E-002	-4,6900776E-003
03/09/2025 13:40:28.6890	1,1795843E-002	-4,6866396E-003
03/09/2025 13:40:28.7890	1,4977678E-002	-4,6915291E-003
03/09/2025 13:40:28.8890	1,1159477E-002	-4,6955403E-003
03/09/2025 13:40:28.9890	8,6140092E-003	-4,6869456E-003
03/09/2025 13:40:29.0890	1,1795843E-002	-4,6888171E-003
03/09/2025 13:40:29.1890	1,3704944E-002	-4,6869838E-003
03/09/2025 13:40:29.2890	8,6140092E-003	-4,6855323E-003
03/09/2025 13:40:29.3890	5,4321769E-003	-4,6937834E-003
03/09/2025 13:40:29.4890	9,2503773E-003	-4,6924842E-003
03/09/2025 13:40:29.5890	1,0523110E-002	-4,6823230E-003
03/09/2025 13:40:29.6890	2,2503431E-003	-4,6861814E-003
03/09/2025 13:40:29.7890	6,0685435E-003	-4,6917587E-003
03/09/2025 13:40:29.8890	5,4321769E-003	-4,6851118E-003
03/09/2025 13:40:29.9890	8,6140092E-003	-4,6926751E-003
03/09/2025 13:40:30.0890	1,6886778E-002	-4,6906509E-003
03/09/2025 13:40:30.1890	7,3412773E-003	-4,6896576E-003
03/09/2025 13:40:30.2890	7,9776440E-003	-4,6930187E-003
03/09/2025 13:40:30.3890	1,0523110E-002	-4,6913768E-003
03/09/2025 13:40:30.4890	7,9776440E-003	-4,6849591E-003
03/09/2025 13:40:30.5890	7,9776440E-003	-4,6859905E-003
03/09/2025 13:40:30.6890	8,6140092E-003	-4,6897340E-003
03/09/2025 13:40:30.7890	9,2503773E-003	-4,6805660E-003
03/09/2025 13:40:30.8890	9,8867435E-003	-4,6912618E-003
03/09/2025 13:40:30.9890	9,2503773E-003	-4,6913386E-003
03/09/2025 13:40:31.0890	1,2432210E-002	-4,6844627E-003
03/09/2025 13:40:31.1890	4,1594426E-003	-4,6905358E-003
03/09/2025 13:40:31.2890	5,4321769E-003	-4,6859523E-003
03/09/2025 13:40:31.3890	5,4321769E-003	-4,6875947E-003
03/09/2025 13:40:31.4890	9,8867435E-003	-4,6948912E-003
03/09/2025 13:40:31.5890	2,2503431E-003	-4,6887789E-003
03/09/2025 13:40:31.6890	1,2432210E-002	-4,6856464E-003
03/09/2025 13:40:31.7890	4,7958097E-003	-4,6919114E-003
03/09/2025 13:40:31.8890	9,2503773E-003	-4,6870597E-003
03/09/2025 13:40:31.9890	1,1159477E-002	-4,6869838E-003
03/09/2025 13:40:32.0890	1,1795843E-002	-4,6914532E-003
03/09/2025 13:40:32.1890	6,0685435E-003	-4,6859141E-003
03/09/2025 13:40:32.2890	6,0685435E-003	-4,6862196E-003
03/09/2025 13:40:32.3890	6,0685435E-003	-4,6877856E-003
03/09/2025 13:40:32.4890	1,6139771E-003	-4,6873274E-003
03/09/2025 13:40:32.5890	1,3068578E-002	-4,6812152E-003
03/09/2025 13:40:32.6890	1,4977678E-002	-4,6888171E-003
03/09/2025 13:40:32.7890	4,7958097E-003	-4,6929424E-003
03/09/2025 13:40:32.8890	1,2432210E-002	-4,6839276E-003
03/09/2025 13:40:32.9890	2,2503431E-003	-4,6877475E-003
03/09/2025 13:40:33.0890	8,6140092E-003	-4,6861814E-003
03/09/2025 13:40:33.1890	1,1795843E-002	-4,6786182E-003
03/09/2025 13:40:33.2890	6,0685435E-003	-4,6923701E-003
03/09/2025 13:40:33.3890	1,3704944E-002	-4,6854173E-003
03/09/2025 13:40:33.4890	6,0685435E-003	-4,6857228E-003
03/09/2025 13:40:33.5890	4,7958097E-003	-4,6925605E-003
03/09/2025 13:40:33.6890	5,4321769E-003	-4,6891989E-003
03/09/2025 13:40:33.7890	1,0523110E-002	-4,6826284E-003
03/09/2025 13:40:33.8890	9,2503773E-003	-4,6914150E-003
03/09/2025 13:40:33.9890	7,3412773E-003	-4,6870979E-003
03/09/2025 13:40:34.0890	1,3704944E-002	-4,6870979E-003
03/09/2025 13:40:34.1890	4,7958097E-003	-4,6807569E-003
03/09/2025 13:40:34.2890	1,1159477E-002	-4,6823616E-003
03/09/2025 13:40:34.3890	5,4321769E-003	-4,6846531E-003
03/09/2025 13:40:34.4890	4,1594426E-003	-4,6888553E-003
03/09/2025 13:40:34.5890	1,3068578E-002	-4,6864487E-003
03/09/2025 13:40:34.6890	6,7049102E-003	-4,6764403E-003
03/09/2025 13:40:34.7890	6,7049102E-003	-4,6867542E-003
03/09/2025 13:40:34.8890	8,6140092E-003	-4,6893139E-003
03/09/2025 13:40:34.9890	1,1159477E-002	-4,6875565E-003
03/09/2025 13:40:35.0890	1,1795843E-002	-4,6958076E-003
03/09/2025 13:40:35.1890	7,9776440E-003	-4,6835076E-003
03/09/2025 13:40:35.2890	9,2503773E-003	-4,6841949E-003
03/09/2025 13:40:35.3890	9,2503773E-003	-4,6886262E-003
03/09/2025 13:40:35.4890	3,5230771E-003	-4,6886262E-003
03/09/2025 13:40:35.5890	4,7958097E-003	-4,6837367E-003
03/09/2025 13:40:35.6890	1,2432210E-002	-4,6917587E-003
03/09/2025 13:40:35.7890	1,3068578E-002	-4,6795346E-003
03/09/2025 13:40:35.8890	6,7049102E-003	-4,6886643E-003
03/09/2025 13:40:35.9890	4,1594426E-003	-4,6906890E-003
03/09/2025 13:40:36.0890	5,4321769E-003	-4,6812915E-003
03/09/2025 13:40:36.1890	4,1594426E-003	-4,6858378E-003
03/09/2025 13:40:36.2890	1,5614044E-002	-4,6917205E-003
03/09/2025 13:40:36.3890	9,7761012E-004	-4,6869074E-003
03/09/2025 13:40:36.4890	7,3412773E-003	-4,6851500E-003
03/09/2025 13:40:36.5890	6,0685435E-003	-4,6922551E-003
03/09/2025 13:40:36.6890	4,1594426E-003	-4,6784650E-003
03/09/2025 13:40:36.7890	1,1159477E-002	-4,6862960E-003
03/09/2025 13:40:36.8890	1,0523110E-002	-4,6933247E-003
03/09/2025 13:40:36.9890	6,7049102E-003	-4,6827435E-003
03/09/2025 13:40:37.0890	1,1159477E-002	-4,6857228E-003
03/09/2025 13:40:37.1890	7,9776440E-003	-4,6929047E-003
03/09/2025 13:40:37.2890	7,9776440E-003	-4,6844627E-003
03/09/2025 13:40:37.3890	3,4124311E-004	-4,6825903E-003
03/09/2025 13:40:37.4890	1,0523110E-002	-4,6916436E-003
03/09/2025 13:40:37.5890	1,1159477E-002	-4,6816738E-003
03/09/2025 13:40:37.6890	1,6139771E-003	-4,6869074E-003
03/09/2025 13:40:37.7890	9,7761012E-004	-4,6928665E-003
03/09/2025 13:40:37.8890	9,2503773E-003	-4,6827435E-003
03/09/2025 13:40:37.9890	-2,9512335E-004	-4,6849591E-003
03/09/2025 13:40:38.0890	1,0523110E-002	-4,6878238E-003
03/09/2025 13:40:38.1890	5,4321769E-003	-4,6842713E-003
03/09/2025 13:40:38.2890	5,4321769E-003	-4,6822466E-003
03/09/2025 13:40:38.3890	9,8867435E-003	-4,6869074E-003
03/09/2025 13:40:38.4890	1,1159477E-002	-4,6827053E-003
03/09/2025 13:40:38.5890	1,1159477E-002	-4,6826284E-003
03/09/2025 13:40:38.6890	6,7049102E-003	-4,6932101E-003
03/09/2025 13:40:38.7890	4,1594426E-003	-4,6905358E-003
03/09/2025 13:40:38.8890	6,0685435E-003	-4,6820561E-003
03/09/2025 13:40:38.9890	8,6140092E-003	-4,6862960E-003
03/09/2025 13:40:39.0890	4,1594426E-003	-4,6817120E-003
03/09/2025 13:40:39.1890	9,7761012E-004	-4,6806037E-003
03/09/2025 13:40:39.2890	1,1159477E-002	-4,6901158E-003
03/09/2025 13:40:39.3890	1,3704944E-002	-4,6826284E-003
03/09/2025 13:40:39.4890	5,4321769E-003	-4,6860282E-003
03/09/2025 13:40:39.5890	9,2503773E-003	-4,6937834E-003
03/09/2025 13:40:39.6890	9,8867435E-003	-4,6804897E-003
03/09/2025 13:40:39.7890	5,4321769E-003	-4,6781208E-003
03/09/2025 13:40:39.8890	-2,9512335E-004	-4,6884734E-003
03/09/2025 13:40:39.9890	6,7049102E-003	-4,6824380E-003
03/09/2025 13:40:40.0890	6,0685435E-003	-4,6854173E-003
03/09/2025 13:40:40.1890	1,1159477E-002	-4,6916055E-003
03/09/2025 13:40:40.2890	7,3412773E-003	-4,6805278E-003
03/09/2025 13:40:40.3890	1,0523110E-002	-4,6837367E-003
03/09/2025 13:40:40.4890	1,1159477E-002	-4,6907654E-003
